date,stock_ticker,predicted_return_ols,predicted_return_lasso,predicted_return_ridge,predicted_return_elastic_net,actual_return,rank_ols,decile_ols,rank_lasso,decile_lasso,rank_ridge,decile_ridge,rank_elastic_net,decile_elastic_net
2016-08-31,DD,-0.0003557051802275642,0.0,-0.00035526098262474983,0.0,-0.037987318,780.0,3,1933.0,7,781.0,3,1933.0,7
2016-08-31,HII,0.0028884323610442915,0.0,0.0028813785353860727,0.0,-0.071338829,1303.0,5,1934.0,7,1301.0,5,1934.0,7
2016-08-31,IBM,-0.004966653442138757,0.0,-0.004952518147109406,0.0,-0.000388814,326.0,1,1935.0,7,326.0,1,1935.0,7
2016-08-31,BC,0.00621743117559763,0.0,0.006218600120996086,0.0,0.0604652983,1844.0,7,1936.0,7,1844.0,7,1936.0,7
2016-08-31,MSFT,-0.002186004141507482,0.0,-0.0021886628751869534,0.0,0.002236467,577.0,2,1937.0,7,578.0,2,1937.0,7
2016-08-31,CERN,-0.006713298085042115,0.0,-0.006704437662274234,0.0,-0.043429017,200.0,0,1938.0,7,201.0,0,1938.0,7
2016-08-31,MRK,0.0032955423324566397,0.0,0.0032885189827433145,0.0,0.0010740713,1372.0,5,1939.0,7,1372.0,5,1939.0,7
2016-08-31,XRAY,0.009074995696212918,0.0,0.009081613037496418,0.0,-0.031968609,2179.0,8,1940.0,7,2180.0,8,1940.0,7
2016-08-31,PEP,0.013860736372143186,0.0,0.013842460560565675,0.0,0.0187226847,2438.0,9,1941.0,7,2437.0,9,1941.0,7
2016-08-31,MO,0.007178632757455613,0.0,0.0071857639192243585,0.0,-0.034244437,1961.0,7,1942.0,7,1962.0,7,1942.0,7
2016-08-31,TER,-0.0002991830572980866,0.0,-0.00028876351649779856,0.0,0.0273403839,786.0,3,1943.0,7,788.0,3,1943.0,7
2016-08-31,GWW,0.003820774285567834,0.0,0.0038251835919290607,0.0,-0.025431974,1452.0,5,1944.0,7,1454.0,5,1944.0,7
2016-08-31,HRC,-0.006707831845712658,0.0,-0.006674648325051791,0.0,0.0476839688,202.0,0,1945.0,7,207.0,0,1945.0,7
2016-08-31,HAS,0.006598852588584447,0.0,0.006589275246150169,0.0,-0.029683682,1894.0,7,1946.0,7,1894.0,7,1946.0,7
2016-08-31,MU,-0.004355226319695344,0.0,-0.004336008129791697,0.0,0.0780292858,385.0,1,1947.0,7,386.0,1,1947.0,7
2016-08-31,MSCC,-0.019582618970421243,0.0,-0.019552189605976957,0.0,0.0503505614,8.0,0,1948.0,7,8.0,0,1948.0,7
2016-08-31,CDNS,-0.002095616211709057,0.0,-0.0021065260388231574,0.0,0.0033377417,586.0,2,1949.0,7,585.0,2,1949.0,7
2016-08-31,GE,0.007828322319092952,0.0,0.007843545390178704,0.0,-0.044694204,2045.0,8,1950.0,7,2048.0,8,1950.0,7
2016-08-31,COO,0.010492697223999961,0.0,0.01048943485501908,0.0,-0.036021877,2285.0,9,1951.0,7,2285.0,9,1951.0,7
2016-08-31,XOM,0.004434398068224406,0.0,0.004440988308530078,0.0,0.001406603,1554.0,6,1952.0,7,1555.0,6,1952.0,7
2016-08-31,WMT,0.005674931877311012,0.0,0.005681803110152112,0.0,0.0093184809,1752.0,6,1953.0,7,1752.0,6,1953.0,7
2016-08-31,AMAT,-0.005129204602138935,0.0,-0.005143906006316123,0.0,0.0101887217,304.0,1,1954.0,7,300.0,1,1954.0,7
2016-08-31,TKR,0.00814878509592487,0.0,0.008143143661953631,0.0,0.0372963246,2088.0,8,1955.0,7,2088.0,8,1955.0,7
2016-08-31,BA,-0.003040121443214011,0.0,-0.0030441382807620287,0.0,0.0174902935,495.0,1,1956.0,7,495.0,1,1956.0,7
2016-08-31,CR,0.0076334248796370375,0.0,0.007630756367656133,0.0,-0.020566937,2019.0,8,1957.0,7,2020.0,8,1957.0,7
2016-08-31,ABT,0.0033980300252800587,0.0,0.0033924819741741235,0.0,0.0062255223,1392.0,5,1958.0,7,1390.0,5,1958.0,7
2016-08-31,DOW,-0.0009054780255923916,0.0,-0.0008938809191741931,0.0,-0.025367739,727.0,2,1959.0,7,728.0,2,1959.0,7
2016-08-31,CASY,0.003986530931107278,0.0,0.003994495703948761,0.0,-0.085189689,1471.0,5,1960.0,7,1471.0,5,1960.0,7
2016-08-31,PFE,0.00013825574514317665,0.0,0.00013427001355517275,0.0,-0.026924147,841.0,3,1961.0,7,836.0,3,1961.0,7
2016-08-31,JNJ,0.003942728974978445,0.0,0.0039514415794658884,0.0,-0.010339091,1469.0,5,1962.0,7,1469.0,5,1962.0,7
2016-08-31,MXIM,0.002132113538518803,0.0,0.0021351974816358242,0.0,-0.019600807,1186.0,4,1963.0,7,1186.0,4,1963.0,7
2016-08-31,GLW,-0.003151535472035983,0.0,-0.003157390000397063,0.0,0.0421093475,481.0,1,1964.0,7,480.0,1,1964.0,7
2016-08-31,FL,0.00633847592342365,0.0,0.006341995770400375,0.0,0.0314880234,1862.0,7,1965.0,7,1863.0,7,1965.0,7
2016-08-31,TXN,0.00018521486093977559,0.0,0.00018253537503215393,0.0,0.0090033269,851.0,3,1966.0,7,851.0,3,1966.0,7
2016-08-31,GT,0.007291075383566138,0.0,0.00727217876373399,0.0,0.1003110294,1974.0,7,1967.0,7,1972.0,7,1967.0,7
2016-08-31,HSY,0.0061671151489802595,0.0,0.006164630757701132,0.0,-0.043147251,1832.0,7,1968.0,7,1835.0,7,1968.0,7
2016-08-31,KR,9.063528509134261e-05,0.0,9.045954953399555e-05,0.0,-0.072410051,829.0,3,1969.0,7,828.0,3,1969.0,7
2016-08-31,CVS,-0.0018859831302970144,0.0,-0.0018759248298346148,0.0,-0.047416311,615.0,2,1970.0,7,617.0,2,1970.0,7
2016-08-31,CCK,0.006439180332685024,0.0,0.006425598362930083,0.0,0.0525383499,1869.0,7,1971.0,7,1868.0,7,1971.0,7
2016-08-31,CW,0.006441329058407529,0.0,0.006435790736711764,0.0,0.0132593891,1870.0,7,1972.0,7,1871.0,7,1972.0,7
2016-08-31,CAT,0.005183769714003987,0.0,0.005176026977731424,0.0,0.0830214728,1682.0,6,1973.0,7,1681.0,6,1973.0,7
2016-08-31,MMM,0.0006528047993141373,0.0,0.0006542152939353002,0.0,-0.01699318,919.0,3,1974.0,7,919.0,3,1974.0,7
2016-08-31,PPG,-6.701218715145143e-05,0.0,-6.539544272409718e-05,0.0,-0.024000498,814.0,3,1975.0,7,813.0,3,1975.0,7
2016-08-31,ITW,0.011359918666836537,0.0,0.011370240750434808,0.0,0.0135988878,2356.0,9,1976.0,7,2358.0,9,1976.0,7
2016-08-31,CSL,0.0013767040776599578,0.0,0.0013804429927377687,0.0,-0.02203865,1059.0,4,1977.0,7,1059.0,4,1977.0,7
2016-08-31,BLL,0.0005762729845297534,0.0,0.0005782043701839613,0.0,0.0346528139,913.0,3,1978.0,7,912.0,3,1978.0,7
2016-08-31,TXT,-0.00583539045891369,0.0,-0.005841683555704979,0.0,-0.026638152,262.0,1,1979.0,7,262.0,1,1979.0,7
2016-08-31,CLC,0.007054517467716485,0.0,0.007066887639583026,0.0,-0.007378879,1951.0,7,1980.0,7,1953.0,7,1980.0,7
2016-08-31,ASH,0.0008561495429036791,0.0,0.0008652582927099342,0.0,-0.036594943,973.0,3,1981.0,7,976.0,3,1981.0,7
2016-08-31,PBI,0.0045167906549799935,0.0,0.004504826457194737,0.0,-0.032182962,1568.0,6,1982.0,7,1564.0,6,1982.0,7
2016-08-31,GGG,-0.009152865124939687,0.0,-0.009108507743411404,0.0,0.0042794604,101.0,0,1983.0,7,101.0,0,1983.0,7
2016-08-31,BDX,0.008254706825518966,0.0,0.008251193570700694,0.0,0.0177447494,2097.0,8,1984.0,7,2097.0,8,1984.0,7
2016-08-31,IFF,-0.004900831258207328,0.0,-0.004891961192629772,0.0,0.0360967178,334.0,1,1985.0,7,334.0,1,1985.0,7
2016-08-31,TJX,0.0008116577338489462,0.0,0.0008179200067072788,0.0,-0.034549218,959.0,3,1986.0,7,960.0,3,1986.0,7
2016-08-31,CMI,0.005334662234227549,0.0,0.005335063510419725,0.0,0.0200212669,1702.0,6,1987.0,7,1702.0,6,1987.0,7
2016-08-31,PH,-0.0011074721491126085,0.0,-0.001098967320581303,0.0,0.0242837999,704.0,2,1988.0,7,704.0,2,1988.0,7
2016-08-31,PKI,0.00025664116907890035,0.0,0.0002572169800082038,0.0,0.0535089333,867.0,3,1989.0,7,867.0,3,1989.0,7
2016-08-31,NEU,0.0059401329153999935,0.0,0.005933207287139747,0.0,-0.007182382,1798.0,7,1990.0,7,1798.0,7,1990.0,7
2016-08-31,SJM,0.0026165543995958123,0.0,0.0026335010378949588,0.0,-0.044279274,1237.0,4,1991.0,7,1241.0,4,1991.0,7
2016-08-31,SWK,-0.003502772180307061,0.0,-0.0035066883132122114,0.0,-0.006422195,451.0,1,1992.0,7,451.0,1,1992.0,7
2016-08-31,APD,0.0041021078598934505,0.0,0.004091070378780456,0.0,-0.028602511,1486.0,5,1993.0,7,1485.0,5,1993.0,7
2016-08-31,ARW,0.004376352687123843,0.0,0.004381881112708262,0.0,-0.028454604,1541.0,6,1994.0,7,1541.0,6,1994.0,7
2016-08-31,FLS,0.007305794785247964,0.0,0.0073052191540760114,0.0,0.001040495,1978.0,7,1995.0,7,1976.0,7,1995.0,7
2016-08-31,HP,0.007127956614065924,0.0,0.0071142089994840375,0.0,0.1129327152,1957.0,7,1996.0,7,1955.0,7,1996.0,7
2016-08-31,SHW,0.0032511502276297774,0.0,0.003255918099708454,0.0,-0.025049275,1367.0,5,1997.0,7,1367.0,5,1997.0,7
2016-08-31,HRL,-0.0038579766989342967,0.0,-0.003839299195406107,0.0,-0.008825144,426.0,1,1998.0,7,429.0,1,1998.0,7
2016-08-31,SPB,0.012392093738109275,0.0,0.012387372389989857,0.0,0.025806002,2398.0,9,1999.0,7,2397.0,9,1999.0,7
2016-08-31,COHR,-0.004700180170931317,0.0,-0.0047014130824854445,0.0,0.0507602651,357.0,1,2000.0,7,356.0,1,2000.0,7
2016-08-31,LLY,0.00955294268275686,0.0,0.009526056901646,0.0,0.0320829857,2214.0,8,2001.0,7,2209.0,8,2001.0,7
2016-08-31,NOC,0.000832382285277212,0.0,0.0008425981255457866,0.0,0.0086649485,964.0,3,2002.0,7,968.0,3,2002.0,7
2016-08-31,BCR,0.014429570489277118,0.0,0.014428997037428658,0.0,0.0153769,2450.0,9,2003.0,7,2450.0,9,2003.0,7
2016-08-31,LRCX,-0.006722434271708865,0.0,-0.006722932948140753,0.0,0.0179097239,199.0,0,2004.0,7,199.0,0,2004.0,7
2016-08-31,TGT,0.0078236520575749,0.0,0.007823871050199844,0.0,-0.021713065,2044.0,8,2005.0,7,2043.0,8,2005.0,7
2016-08-31,DHR,-0.002844397465458572,0.0,-0.0028381856898503505,0.0,-0.035760794,515.0,2,2006.0,7,516.0,2,2006.0,7
2016-08-31,NDSN,0.0034426117112081236,0.0,0.0034512954403734452,0.0,0.0089157081,1398.0,5,2007.0,7,1399.0,5,2007.0,7
2016-08-31,JWN,0.003690100781285374,0.0,0.0036814441446993444,0.0,0.0279411409,1436.0,5,2008.0,7,1436.0,5,2008.0,7
2016-08-31,HXL,0.0008538888871493827,0.0,0.0008638374304119232,0.0,-0.012463083,972.0,3,2009.0,7,975.0,3,2009.0,7
2016-08-31,TMO,-0.0025156701795609193,0.0,-0.0025198918275817403,0.0,0.0459265184,544.0,2,2010.0,8,544.0,2,2010.0,8
2016-08-31,WST,0.01303286886694547,0.0,0.013026547178934825,0.0,-0.089775969,2416.0,9,2011.0,8,2416.0,9,2011.0,8
2016-08-31,RPM,0.009552740495867544,0.0,0.009556641573211004,0.0,-0.015054164,2213.0,8,2012.0,8,2214.0,8,2012.0,8
2016-08-31,AOS,-0.002573266894997133,0.0,-0.0025698127640935093,0.0,0.0237427593,537.0,2,2013.0,8,537.0,2,2013.0,8
2016-08-31,INTC,0.002751869252631786,0.0,0.0027537790994552553,0.0,0.0516250391,1274.0,5,2014.0,8,1271.0,5,2014.0,8
2016-08-31,SNA,0.0019329759897889127,0.0,0.0019370504952021211,0.0,-0.008876277,1151.0,4,2015.0,8,1152.0,4,2015.0,8
2016-08-31,ADI,0.005000897100515583,0.0,0.004993379597863695,0.0,0.0300109253,1645.0,6,2016.0,8,1645.0,6,2016.0,8
2016-08-31,NWL,0.0015490904005241845,0.0,0.001550650418144278,0.0,-0.008112622,1082.0,4,2017.0,8,1083.0,4,2017.0,8
2016-08-31,CPB,0.009143205659691456,0.0,0.009143471053342586,0.0,-0.099343617,2183.0,8,2018.0,8,2185.0,8,2018.0,8
2016-08-31,HRS,-0.010472701147588876,0.0,-0.010438229513970249,0.0,-0.00923423,78.0,0,2019.0,8,78.0,0,2019.0,8
2016-08-31,F,0.009686100953172946,0.0,0.009675318095724418,0.0,-0.042263545,2224.0,8,2020.0,8,2224.0,8,2020.0,8
2016-08-31,DOV,-4.893487436275802e-05,0.0,-4.119413951983106e-05,0.0,0.01552413,817.0,3,2021.0,8,817.0,3,2021.0,8
2016-08-31,K,0.010717973612551357,0.0,0.010703051443986384,0.0,-0.057857193,2317.0,9,2022.0,8,2318.0,9,2022.0,8
2016-08-31,VAR,0.005617470243724824,0.0,0.005618047946369198,0.0,0.035168789,1739.0,6,2023.0,8,1740.0,6,2023.0,8
2016-08-31,BAX,0.0066617390264476755,0.0,0.006666768610960103,0.0,0.0184175685,1897.0,7,2024.0,8,1898.0,7,2024.0,8
2016-08-31,AYI,0.00374019660713473,0.0,0.0037488672115480615,0.0,-0.038437821,1444.0,5,2025.0,8,1448.0,5,2025.0,8
2016-08-31,VAL,0.003651144225759569,0.0,0.0036494578647028077,0.0,0.0060612277,1426.0,5,2026.0,8,1427.0,5,2026.0,8
2016-08-31,COL,0.0012629101243958139,0.0,0.001270423892134092,0.0,0.007566685,1043.0,4,2027.0,8,1043.0,4,2027.0,8
2016-08-31,PZZA,-0.007807154088149571,0.0,-0.007805943099733373,0.0,0.0535217222,148.0,0,2028.0,8,148.0,0,2028.0,8
2016-08-31,HAR,-0.015288211498286516,0.0,-0.015285368372071614,0.0,-0.003033929,16.0,0,2029.0,8,16.0,0,2029.0,8
2016-08-31,MIDD,0.005126776344556434,0.0,0.0051417544985675,0.0,-0.035549134,1668.0,6,2030.0,8,1671.0,6,2030.0,8
2016-08-31,SPLS,0.011560650254504581,0.0,0.011556722075327128,0.0,0.0126504392,2372.0,9,2031.0,8,2372.0,9,2031.0,8
2016-08-31,IEX,0.004946802997967279,0.0,0.004951622470741105,0.0,0.0011912377,1637.0,6,2032.0,8,1637.0,6,2032.0,8
2016-08-31,EA,-0.004040216232786449,0.0,-0.004034696672563115,0.0,0.0511356887,410.0,1,2033.0,8,410.0,1,2033.0,8
2016-08-31,CSCO,-0.006637371510292115,0.0,-0.006634125779312002,0.0,0.0087058131,209.0,0,2034.0,8,209.0,0,2034.0,8
2016-08-31,HOLX,0.0015486168206640498,0.0,0.0015354403942207826,0.0,0.0104716212,1081.0,4,2035.0,8,1080.0,4,2035.0,8
2016-08-31,BEAV,0.003027389990220869,0.0,0.0030101187810264622,0.0,0.0217584685,1341.0,5,2036.0,8,1336.0,5,2036.0,8
2016-08-31,XLNX,-0.002054059619964759,0.0,-0.002052879131721995,0.0,0.0021981014,589.0,2,2037.0,8,590.0,2,2037.0,8
2016-08-31,TRMB,-0.004733713481365588,0.0,-0.004732738531151375,0.0,0.0421357598,352.0,1,2038.0,8,353.0,1,2038.0,8
2016-08-31,STJ,0.00285662759139947,0.0,0.002860586397323172,0.0,0.0273924541,1291.0,5,2039.0,8,1294.0,5,2039.0,8
2016-08-31,HOG,0.0023824507497104885,0.0,0.002375089015183104,0.0,0.0043540677,1221.0,4,2040.0,8,1220.0,4,2040.0,8
2016-08-31,ECL,0.012411950418047626,0.0,0.012410844302507761,0.0,-0.008164257,2400.0,9,2041.0,8,2400.0,9,2041.0,8
2016-08-31,TSN,0.0006979464658840918,0.0,0.0007098999011381424,0.0,-0.012109508,931.0,3,2042.0,8,932.0,3,2042.0,8
2016-08-31,PX,0.007614047121299693,0.0,0.007606154080904709,0.0,-0.003969248,2013.0,8,2043.0,8,2012.0,8,2043.0,8
2016-08-31,CAKE,0.0070298088700687725,0.0,0.00703552411832113,0.0,0.116839269,1948.0,7,2044.0,8,1948.0,7,2044.0,8
2016-08-31,LFUS,2.505335108981318e-05,0.0,3.667439376042487e-05,0.0,0.0156516914,821.0,3,2045.0,8,823.0,3,2045.0,8
2016-08-31,LGND,-0.006618399749307942,0.0,-0.006619727695410743,0.0,-0.093679251,211.0,0,2046.0,8,210.0,0,2046.0,8
2016-08-31,MCHP,-0.007687560004415714,0.0,-0.007679928192607718,0.0,0.003515063,159.0,0,2047.0,8,156.0,0,2047.0,8
2016-08-31,ORLY,0.0049663097493424,0.0,0.00495405446341797,0.0,0.0003714347,1641.0,6,2048.0,8,1639.0,6,2048.0,8
2016-08-31,BWA,-0.004354973372644661,0.0,-0.004345662125585633,0.0,0.0227718219,386.0,1,2049.0,8,385.0,1,2049.0,8
2016-08-31,FLIR,0.0023526278866531853,0.0,0.0023631502129751094,0.0,0.0189372093,1215.0,4,2050.0,8,1216.0,4,2050.0,8
2016-08-31,WWD,-0.0013280226012608526,0.0,-0.0013301057653812526,0.0,-0.004026557,670.0,2,2051.0,8,670.0,2,2051.0,8
2016-08-31,VSAT,-0.002541723467934515,0.0,-0.0025433662645984317,0.0,-0.00539722,541.0,2,2052.0,8,541.0,2,2052.0,8
2016-08-31,IART,0.008396447904183662,0.0,0.008391321655851259,0.0,-0.044981245,2108.0,8,2053.0,8,2108.0,8,2053.0,8
2016-08-31,WAB,-0.005341386506362983,0.0,-0.005335656514116856,0.0,0.0655877699,279.0,1,2054.0,8,279.0,1,2054.0,8
2016-08-31,HSIC,0.0022208267294896024,0.0,0.002224655087570234,0.0,-0.005145342,1198.0,4,2055.0,8,1197.0,4,2055.0,8
2016-08-31,DVA,0.013308432308391988,0.0,0.013296385574939762,0.0,0.0220807135,2424.0,9,2056.0,8,2424.0,9,2056.0,8
2016-08-31,EL,0.006393040101947183,0.0,0.006391768348911253,0.0,-0.00770875,1867.0,7,2057.0,8,1867.0,7,2057.0,8
2016-08-31,ZBH,-0.0012606418812512576,0.0,-0.0012475841095313986,0.0,0.0048150733,684.0,2,2058.0,8,685.0,2,2058.0,8
2016-08-31,WAT,-0.008334635042850968,0.0,-0.008320065551768705,0.0,0.0073011631,126.0,0,2059.0,8,127.0,0,2059.0,8
2016-08-31,BDC,0.010995876869775389,0.0,0.010991720414646269,0.0,-0.074606743,2336.0,9,2060.0,8,2336.0,9,2060.0,8
2016-08-31,HAIN,0.005750296531340216,0.0,0.005749217728568498,0.0,-0.032036685,1761.0,7,2061.0,8,1761.0,7,2061.0,8
2016-08-31,ALB,0.009290940158064129,0.0,0.00928871385459144,0.0,0.0726397742,2196.0,8,2062.0,8,2195.0,8,2062.0,8
2016-08-31,CPRT,0.0070135584735035545,0.0,0.006999549515850677,0.0,0.0495844145,1945.0,7,2063.0,8,1942.0,7,2063.0,8
2016-08-31,MSM,0.01051482660732394,0.0,0.010526440117829664,0.0,0.004865755,2290.0,9,2064.0,8,2295.0,9,2064.0,8
2016-08-31,EEFT,0.0006883388433376247,0.0,0.0006929844352450694,0.0,0.0541744527,925.0,3,2065.0,8,927.0,3,2065.0,8
2016-08-31,ALV,0.005451228546079571,0.0,0.005458396445859798,0.0,0.0056391672,1730.0,6,2066.0,8,1730.0,6,2066.0,8
2016-08-31,RL,0.005771142909657245,0.0,0.005768919346301405,0.0,-0.019308312,1764.0,7,2067.0,8,1764.0,7,2067.0,8
2016-08-31,YUM,0.009350133618921005,0.0,0.009344273754862013,0.0,0.0009023975,2199.0,8,2068.0,8,2200.0,8,2068.0,8
2016-08-31,MTD,0.0007797109973098192,0.0,0.0007691835839757147,0.0,0.0413808149,951.0,3,2069.0,8,948.0,3,2069.0,8
2016-08-31,URI,0.010527661871630215,0.0,0.010521402964159585,0.0,-0.046609912,2293.0,9,2070.0,8,2294.0,9,2070.0,8
2016-08-31,WSM,-0.0040806479935809456,0.0,-0.0040755420253919695,0.0,-0.029835211,406.0,1,2071.0,8,407.0,1,2071.0,8
2016-08-31,TUP,0.006043815886047085,0.0,0.006052655722707042,0.0,0.0077353573,1813.0,7,2072.0,8,1813.0,7,2072.0,8
2016-08-31,NUS,0.01037556522768045,0.0,0.010377743796911747,0.0,0.1190121208,2280.0,9,2073.0,8,2280.0,9,2073.0,8
2016-08-31,TEN,0.009213936022918432,0.0,0.009199957519898971,0.0,0.0435040739,2188.0,8,2074.0,8,2188.0,8,2074.0,8
2016-08-31,REGN,0.0003393781118282318,0.0,0.00034192122596095396,0.0,0.0239243187,881.0,3,2075.0,8,881.0,3,2075.0,8
2016-08-31,RMD,-0.0018763518943481208,0.0,-0.0018797615295705543,0.0,-0.02869005,619.0,2,2076.0,8,615.0,2,2076.0,8
2016-08-31,BIIB,-0.008273561104471906,0.0,-0.0082780585866754,0.0,0.0240122617,130.0,0,2077.0,8,130.0,0,2077.0,8
2016-08-31,TDY,-0.0004969449121786877,0.0,-0.0004861047434788048,0.0,0.0071735383,758.0,3,2078.0,8,758.0,3,2078.0,8
2016-08-31,PKG,0.011670030813743078,0.0,0.011669021047105127,0.0,0.041260067,2377.0,9,2079.0,8,2379.0,9,2079.0,8
2016-08-31,EW,2.410683466847266e-05,0.0,2.5894073521405374e-05,0.0,0.0466912274,820.0,3,2080.0,8,819.0,3,2080.0,8
2016-08-31,JNPR,0.009814036175840668,0.0,0.009802184332493531,0.0,0.0422609855,2234.0,8,2081.0,8,2234.0,8,2081.0,8
2016-08-31,RAI,0.010529504058706896,0.0,0.010500927694315104,0.0,-0.039740008,2294.0,9,2082.0,8,2288.0,9,2082.0,8
2016-08-31,SEE,0.001550293257835701,0.0,0.0015209318495301117,0.0,-0.027995488,1083.0,4,2083.0,8,1076.0,4,2083.0,8
2016-08-31,MKSI,-0.003881585419875845,0.0,-0.0038654030882290195,0.0,0.0201118138,422.0,1,2084.0,8,423.0,1,2084.0,8
2016-08-31,BRCD,0.0021169763447694955,0.0,0.002111415487340773,0.0,0.0337643657,1180.0,4,2085.0,8,1180.0,4,2085.0,8
2016-08-31,PNRA,-0.001251623087800714,0.0,-0.0012445627580628792,0.0,-0.103492622,686.0,2,2086.0,8,686.0,2,2086.0,8
2016-08-31,KMX,-0.009849695588680256,0.0,-0.009859230544305961,0.0,-0.095195797,80.0,0,2087.0,8,80.0,0,2087.0,8
2016-08-31,DKS,0.0016928718431651535,0.0,0.0017027392242620694,0.0,-0.029700807,1102.0,4,2088.0,8,1103.0,4,2088.0,8
2016-08-31,GPK,0.006310807660870528,0.0,0.006303164202225352,0.0,-0.021120528,1856.0,7,2089.0,8,1856.0,7,2089.0,8
2016-08-31,LKQ,0.0004524243205043031,0.0,0.00044912757802960607,0.0,-0.017656388,895.0,3,2090.0,8,894.0,3,2090.0,8
2016-08-31,BWLD,-0.005696433332709637,0.0,-0.005676186115999333,0.0,-0.132505741,266.0,1,2091.0,8,266.0,1,2091.0,8
2016-08-31,TPX,0.016394350701183998,0.0,0.01638430077858564,0.0,-0.276660052,2474.0,9,2092.0,8,2474.0,9,2092.0,8
2016-08-31,NUVA,0.0024950220713524218,0.0,0.0024868002454081785,0.0,0.0179763005,1227.0,4,2093.0,8,1227.0,4,2093.0,8
2016-08-31,ILMN,0.002217592532532172,0.0,0.0022255025035922173,0.0,0.0789256279,1196.0,4,2094.0,8,1198.0,4,2094.0,8
2016-08-31,BRKR,0.008430533711082829,0.0,0.00841300044722781,0.0,0.0145584528,2110.0,8,2095.0,8,2111.0,8,2095.0,8
2016-08-31,MON,0.0016520437872249924,0.0,0.0016360311465189285,0.0,-0.040575616,1100.0,4,2096.0,8,1098.0,4,2096.0,8
2016-08-31,CAB,0.005906335424262887,0.0,0.005898560778615308,0.0,0.1210491989,1791.0,7,2097.0,8,1788.0,7,2097.0,8
2016-08-31,FTI,0.007323985023503686,0.0,0.00732351907360295,0.0,0.0519276332,1980.0,7,2098.0,8,1980.0,7,2098.0,8
2016-08-31,A,0.00025801074816812373,0.0,0.0002602550934626695,0.0,0.0045892849,868.0,3,2099.0,8,868.0,3,2099.0,8
2016-08-31,LII,0.003141537172297432,0.0,0.003137956578540903,0.0,-0.022612667,1353.0,5,2100.0,8,1353.0,5,2100.0,8
2016-08-31,WBC,0.005043291189368979,0.0,0.005035273069307777,0.0,0.0632132326,1649.0,6,2101.0,8,1649.0,6,2101.0,8
2016-08-31,QCOM,-0.0032095506951011904,0.0,-0.0032090454114343933,0.0,0.085894819,471.0,1,2102.0,8,471.0,1,2102.0,8
2016-08-31,UTHR,-0.004381321838438889,0.0,-0.004368765572591735,0.0,-0.034547374,382.0,1,2103.0,8,382.0,1,2103.0,8
2016-08-31,GILD,-0.006484667975035283,0.0,-0.006495040670746923,0.0,0.0152376822,226.0,0,2104.0,8,224.0,0,2104.0,8
2016-08-31,SMG,0.006137575018886197,0.0,0.0061356995612812425,0.0,0.0054762509,1824.0,7,2105.0,8,1824.0,7,2105.0,8
2016-08-31,M,0.001989755977124909,0.0,0.0019865115612219876,0.0,0.0342803445,1160.0,4,2106.0,8,1159.0,4,2106.0,8
2016-08-31,AGCO,0.00683920243287033,0.0,0.006838445963682374,0.0,0.0158691962,1919.0,7,2107.0,8,1919.0,7,2107.0,8
2016-08-31,GRA,0.01706753815159713,0.0,0.017029865970523576,0.0,-0.05562038,2480.0,9,2108.0,8,2480.0,9,2108.0,8
2016-08-31,OC,0.014521592503515677,0.0,0.014519178038775837,0.0,-0.028058682,2452.0,9,2109.0,8,2452.0,9,2109.0,8
2016-08-31,ROST,0.00030774924408236625,0.0,0.00030990339645559084,0.0,0.0328977067,877.0,3,2110.0,8,877.0,3,2110.0,8
2016-08-31,SPR,-0.001072553719951382,0.0,-0.0010517256694024552,0.0,-0.028135373,707.0,2,2111.0,8,710.0,2,2111.0,8
2016-08-31,TXRH,-0.0023988471553796978,0.0,-0.002394134046687365,0.0,-0.11427277,555.0,2,2112.0,8,555.0,2,2112.0,8
2016-08-31,HBI,-0.0004188716651425013,0.0,-0.0004248140566306042,0.0,-0.048805911,771.0,3,2113.0,8,770.0,3,2113.0,8
2016-08-31,CE,0.008703839828298657,0.0,0.008698128943229083,0.0,0.0328590904,2138.0,8,2114.0,8,2138.0,8,2114.0,8
2016-08-31,LVS,0.00799257938475194,0.0,0.007975784586358468,0.0,0.1601266746,2063.0,8,2115.0,8,2063.0,8,2115.0,8
2016-08-31,IPGP,-0.001282945993204606,0.0,-0.0012745598252227996,0.0,-0.053430681,677.0,2,2116.0,8,677.0,2,2116.0,8
2016-08-31,SIX,0.011067954463006242,0.0,0.011046186829026833,0.0,0.1109338958,2340.0,9,2117.0,8,2340.0,9,2117.0,8
2016-08-31,GNRC,0.011794102839878869,0.0,0.011784609887048662,0.0,0.075772913,2382.0,9,2118.0,8,2381.0,9,2118.0,8
2016-08-31,LEA,-0.00043404002608786376,0.0,-0.0004287216357861819,0.0,0.0421940159,768.0,3,2119.0,8,769.0,3,2119.0,8
2016-08-31,MASI,-0.007492269325343022,0.0,-0.007494503263094863,0.0,0.0057181992,169.0,0,2120.0,8,168.0,0,2120.0,8
2016-08-31,FSLR,0.006265672542847752,0.0,0.006274682190269237,0.0,0.0439565849,1848.0,7,2121.0,8,1850.0,7,2121.0,8
2016-08-31,OSK,0.0014138636447195477,0.0,0.0014181862923907558,0.0,0.0381830816,1063.0,4,2122.0,8,1063.0,4,2122.0,8
2016-08-31,HUN,0.00972731779904738,0.0,0.009718683786860196,0.0,-0.051964049,2229.0,8,2123.0,8,2229.0,8,2123.0,8
